canonical_smiles,pchembl_value
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.597142857142858
COc1c(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)N(C)C)[nH]2)ccc2c1CCCC(N1CCN(CCO)CC1)C2,7.9
COc1c(Nc2ncc(Cl)c(=Nc3ccccc3N(C)S(C)(=O)=O)[nH]2)ccc2c1CCCC(N1CCN(CCO)CC1)C2,8.11
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1c(c3ccc([N+](=O)[O-])cc3n1CCN(CC)CC)C2=O,5.37
CCN1CCC(c2cc(OC(C)C)c(N=c3nc4[nH]nnc4c(Nc4ccccc4S(=O)(=O)C(C)C)[nH]3)cc2C)CC1,7.41
COc1cc(N2CCC(N3CCN(C)CC3)CC2)c(C)cc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.07
COc1cc(N2CCC(N3CCCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.31
CCOc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.12
Cc1cc(Nc2ncc(C)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C)CC1,7.84
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1[C@H]1CC[C@@H](NC(C)C)CC1,8.15
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1[C@H]1CC[C@H](NC(C)C)CC1,8.175
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(C)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.38
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(OC)c(=Nc2ccccc2P(C)(C)=O)[nH]1,8.92
CCc1nc(C(N)=O)c(=Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C(F)(F)F)c2)[nH]c1N[C@H]1CC[C@H](O)CC1,9.19
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C)c2)nc1N[C@H]1CC[C@H](O)CC1,9.59
CCc1nc(C(N)=O)c(=Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)cc2OC)[nH]c1N[C@H]1CC[C@H](O)CC1,8.05
CCc1nc(C(N)=O)c(=Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)[nH]c1N[C@H]1CC[C@H](O)CC1,9.43
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C)c2)nc1NC1CCN(C)CC1,8.72
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(C#Cc6ccccc6C(F)(F)F)c5c4c3)cc2)CC1,6.265000000000001
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(/C=C/c6ccccc6C(F)(F)F)c5c4c3)cc2)CC1,6.6899999999999995
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(/C=C/c6ccc(C(F)(F)F)cc6)c5c4c3)cc2)CC1,6.734999999999999
COc1ccccc1C#Cc1ccnc2[nH]c3ccc(-c4ccc(N5CCN(C)CC5)cc4)cc3c12,6.33
C/C(=C\c1ccccc1)c1ccnc2[nH]c3ccc(-c4ccc(N5CCN(C)CC5)cc4)cc3c12,6.6850000000000005
COc1ccc(/C=C/c2ccnc3[nH]c4ccc(-c5ccc(N6CCN(C)CC6)cc5)cc4c23)cc1,6.345
COc1ccccc1/C=C/c1ccnc2[nH]c3ccc(-c4ccc(N5CCN(C)CC5)cc4)cc3c12,6.73
CC1(C)c2cc(N3CCN(C4COC4)CC3)c(C#CC3CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,9.05
N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(N2CCC(N4CCCC4)CC2)c(C#N)cc1C3=O,9.07
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(/C=C/c6ccccc6NS(C)(=O)=O)c5c4c3)cc2)CC1,6.675
CC(Oc1ccnc(Nc2cnn(C3CCN(C)CC3)c2)c1)c1cccc(C(O)=NCc2ccc(Cl)c(C(F)(F)F)c2)c1,5.04
CC(C)c1cc(C(O)=NCC(O)=Nc2ccc(F)c(Nc3ncc(Cl)c(=Nc4ccccc4S(=O)(=O)C(C)C)[nH]3)c2)c(O)cc1O,8.219999999999999
CC1(C)c2cc(OC[C@@H](O)[C@H](O)CO)ccc2C(=O)c2c1[nH]c1cc(C(O)=NCCc3ccccc3)ccc21,6.12
CCc1cc2c(cc1C1=CCN(C(=O)C3COCCN3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.55
COc1cc(-c2csc3c(C=CC(O)=NCCN(C)C)c[nH]c(=N)c23)ccc1N=C(O)c1cc2ccccc2n1C,5.3
O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1,7.3
CC(C)c1cc(C(O)=NCC(O)=Nc2cccc(Nc3ncc(Cl)c(=Nc4ccccc4S(=O)(=O)C(C)C)[nH]3)c2)c(O)cc1O,9.1
CC(=O)N1CCN(c2ccc(N=c3[nH]c(Nc4ccc(N5CCN(C(C)=O)CC5)cc4OC(F)F)ncc3C(F)(F)F)c(OC(F)F)c2)CC1,7.52
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(N=C(O)Oc4ccccc4)ccc3c1C2=O,5.9
COc1cc(Nc2cc(OC(C)c3cccc(C(O)=NCc4ccc(C)cc4)c3)ccn2)cc(OC)c1OC,5.06
COC(=O)c1ccc2c(c1)N=C(O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,7.51
COc1ccc(N=C(O)CN=C(O)c2cc(C(C)C)c(O)cc2O)cc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,8.41
CN1CCN(c2ccc(C(=O)N=c3[nH][nH]c4ccc(Cc5cc(F)ccc5F)cc34)c(NC3CCOCC3)c2)CC1,7.42
CN1CCN(c2ccc(C(=O)N=c3[nH][nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,7.874285714285714
CCN(C)C(=O)c1ccc2c(c1)N=C(O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.4
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(NC(O)=Nc4ccccc4)ccc3c1C2=O,5.53
CC(C)(C)OC(=O)N1CCC2(CC1)OCCC2Oc1ccc2c(c1)C(C)(C)c1[nH]c3cc(Br)ccc3c1C2=O,7.71
CN1CCN(c2ccc(C(=O)N=c3[nH][nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NCC3CN(C)C3)c2)CC1,7.17
CN1CCN(c2ccc(C(=O)N=c3[nH][nH]c4ccc(Cc5cccc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,7.52
CCc1cc2c(cc1NC(=O)N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.5
Cc1cccc(N=C(O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)c[nH]c(=N)c34)cc2)c1,6.2
COc1ccc(N=C(O)CN=C(O)c2cc(C(C)C)c(O)cc2O)cc1Nc1ncnc(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.89
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)C(=O)N(C1CN(C(=O)[C@@H]3CCCN3C)C1)C2,8.3
COCC(COC)Nc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1[nH][nH]c2ccc(Cc3cc(F)cc(F)c3)cc12,7.0
CCc1cc2c(cc1N1CCC(N3CCC(O)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,9.52
CCc1cc2c(cc1N1CCN(CC3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.515
CCCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.96
CCCCCc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.82
CCc1cc2c(cc1N1CCN(CC3(O)CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.600000000000001
Cc1ccc(CN=C(O)c2cccc(C(C)Oc3ccnc(Nc4cnn(C5CCN(C)CC5)c4)c3)c2)cc1,5.51
CN1CCN(c2ccc(C(=O)N=c3[nH][nH]c4ccc(Cc5ccccc5)cc34)c(NC3CCOCC3)c2)CC1,6.97
COc1ccc(CN=C(O)c2cccc(C(C)Oc3ccnc(Nc4cnn(C5CCNCC5)c4)c3)c2)cc1OC,5.35
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(F)F)[nH]2)c(OC(C)C)cc1C1CCN(C(=O)[C@@H]2CCCN2)CC1,7.47
COc1c(Nc2ncc(Cl)c(=Nc3ccccc3-n3cccn3)[nH]2)ccc2c1CCCC(N1CCN(CCO)CC1)C2,8.17
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1C(F)(F)F,7.68
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(=O)CO)CC3)cc2OC)ncc1C(F)(F)F,8.335
COc1cc(N2CCN(C(=O)CO)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1C(F)(F)F,8.55
COC(=O)N1CCN(c2ccc(N=c3[nH]c(Nc4ccc(N5CCN(C(=O)OC)CC5)cc4OC)ncc3C(F)(F)F)c(OC)c2)CC1,6.8
COc1cc(N2CCN(C(=O)CO)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(=O)CO)CC3)cc2OC)ncc1C(F)(F)F,8.41
CCc1cc2c(cc1N1CCC(N3CCN(C)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,9.15
CCc1cc2c(cc1N1CCN(CC3(O)CCNCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.85
CC(C)(C)c1cc(=NC(=O)Nc2ccc(-c3cc(N=C(O)c4ccc(OCCCN5CCCC5)cc4)n[nH]3)cc2)[nH]o1,5.92
CC(C)Oc1cc(-c2nc(CN3CCN(C)CC3)cs2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.47
CCN=C(O)N1CCN(c2ccc(N=c3[nH]c(Nc4ccc(N5CCN(C(C)=O)CC5)cc4OC)ncc3F)c(OC(F)F)c2)CC1,7.5
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCC(C(=O)O)CC4)cc32)CC1,7.58
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCCCC4C(=O)O)cc32)CC1,7.68
CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(C)O)ccc3c1C2=O,5.62
CCN(CC)CCN=C(O)c1cccc(-n2nc(C(C)(C)C)cc2NC(O)=Nc2cccc3ccccc23)c1,6.3
Cc1cc(-c2cc(N=C(O)c3ccc(CN4CCN(C)CC4)cc3)n[nH]2)ccc1NC(=O)N=c1cc(C(C)(C)C)o[nH]1,6.75
CN1CCN(Cc2ccc(C(O)=Nc3cc(-c4ccc(CN=C(O)N=c5cc(C(C)(C)C)o[nH]5)cc4)[nH]n3)cc2)CC1,5.35
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C[C@H](O)C(F)(F)F)CC1,7.37
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C[C@@H](O)C(F)(F)F)CC1,7.06
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1-c1nc2c(N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)c(Cl)cnc2[nH]1,8.559999999999999
CCCOc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2)ncc1Cl,6.82
CCC(=O)N1CCN(c2ccc(N=c3[nH]c(Nc4ccc(N5CCN(C(C)=O)CC5)cc4OC)ncc3Cl)c(OC)c2)CC1,7.295
CCOc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1Cl,7.615
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2cccc(N=C(O)CN3CCN(C(=O)/C=C/CN(C)C)CC3)c2)ncc1Cl,9.15
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(CCO)CC3)cc2OC)ncc1C(F)(F)F,8.41
COc1cc(N2CCN(CCO)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1C(F)(F)F,8.18
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCC(C(=N)O)CC4)cc32)CC1,8.625
CCOc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1F,6.63
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CC/C(=N\N1CCN(C)CC1)C2(C)C,8.690000000000001
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)C(C)(C)/C(=N/N1CCN(C)CC1)CC2,7.03
COc1c(Nc2ncc(Cl)c(=Nc3ccccc3N3CCCS3(=O)=O)[nH]2)ccc2c1CCCC(N1CCN(CCO)CC1)C2,7.715
CCC(=O)N(C)c1cc(N2CCNCC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1Cl,6.12
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CC(C(C)(C)O)C4)cc32)CC1,8.76
CCN=C(O)N1CCN(c2ccc(N=c3[nH]c(Nc4ccc(N5CCN(C(C)=O)CC5)cc4OC)ncc3F)c(OC)c2)CC1,6.96
Cc1cc(N=c2[nH]c(=Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)c[nH]c3[nH]2)c(OC(C)C)cc1C1CCNCC1,6.81
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCC(CN)CC4)cc32)CC1,8.51
CCN(CC)C(=O)[C@H]1CC[C@@H](n2c(N=C(O)c3ccccc3)nc3ccc(CN4CCCCC4)cc32)CC1,6.9350000000000005
Cc1cc(N=c2nc3[nH][nH]c(C)c-3c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C)CC1,7.7
COc1cc(C2CCN(CCS(C)(=O)=O)CC2)c(C)cc1N=c1nc2[nH][nH]c(C)c-2c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,7.37
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C(C)C)CC1,7.52
COCCN1CCC(c2cc(OC(C)C)c(Nc3ncc(Cl)c(=Nc4ccccc4S(=O)(=O)C(C)C)[nH]3)cc2C)CC1,7.36
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(C(C)=O)c(=Nc2ccccc2P(C)(C)=O)[nH]1,6.54
CC(C)Oc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.17
CCP(=O)(CC)c1ccccc1N=c1[nH]c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)cc2OC)ncc1Cl,9.92
CCN1CCC(c2cc(OC(C)C)c(Nc3ncc(C)c(=Nc4ccccc4S(=O)(=O)C(C)C)[nH]3)cc2C)CC1,7.53
Cc1cc(Nc2ncc(C)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(CCO)CC1,7.2
CCN(CC)[C@H]1CC[C@@H](c2cc(OC3CC3)c(Nc3ncc(Cl)c(=Nc4cn(C)nc4S(=O)(=O)C(C)C)[nH]3)cc2C)CC1,7.935
CCN(CC)[C@H]1CC[C@H](c2cc(OC3CC3)c(Nc3ncc(Cl)c(=Nc4cn(C)nc4S(=O)(=O)C(C)C)[nH]3)cc2C)CC1,7.985
CC(C)c1nc(C(N)=O)c(=Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C(F)(F)F)c2)[nH]c1N[C@H]1CC[C@H](O)CC1,9.77
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C)c2)nc1N[C@H]1CC[C@@](C)(O)CC1,9.68
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(C)c2)nc1N[C@H]1CC[C@](C)(O)CC1,9.03
CCOc1cc(N=c2[nH]c(N[C@H]3CC[C@H](O)CC3)c(CC)nc2C(N)=O)ccc1N1CCC(N2CCN(C)CC2)CC1,9.59
C/C(=C\c1ccccc1C(F)(F)F)c1ccnc2[nH]c3ccc(-c4ccc(N5CCN(C)CC5)cc4)cc3c12,5.155
CN1CCN(c2ccc(C(=O)N=c3[nH][nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(Nc3ccccc3)c2)CC1,6.17
CC1(C)c2cc(N3CCN(C4CC4)CC3)c(-c3ccccc3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.83
COc1ccccc1C#Cc1ccnc2c1c1cc(-c3ccc(N4CCN(C)CC4)cc3)ccc1n2C,5.73
Cc1ccc(Cn2cc(-c3ccnc4[nH]c5ccc(-c6ccc(N7CCN(C)CC7)cc6)cc5c34)nn2)cc1,5.415
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(N=C(O)c4cccc(C(F)(F)F)c4)ccc3c1C2=O,5.5
CC/C=C(\c1ccccc1)c1ccnc2[nH]c3ccc(-c4ccc(N5CCN(C)CC5)cc4)cc3c12,5.827500000000001
COc1ccccc1/C=C(\C)c1ccnc2[nH]c3ccc(-c4ccc(N5CCN(C)CC5)cc4)cc3c12,5.785
CCc1cc2c(cc1C1=CCN(C(=O)C3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.8066666666666675
CC(C)(C)c1ccc(NC(=O)Oc2ccc3c4c(oc3c2)C(C)(C)c2cc(OC[C@H](O)CO)ccc2C4=O)cc1,6.29
CC(C)(C)c1ccccc1N=C(O)Oc1ccc2c3c(oc2c1)C(C)(C)c1cc(OC[C@H](O)CO)ccc1C3=O,6.27
Cc1[nH]c(/C=C2\C(O)=Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1,5.57
CC(C)OCC#Cc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,9.4
COc1ccc(N=C(O)CN=C(O)c2cc(C(C)C)ccc2O)cc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.485
COc1ccc(N=C(O)CN=C(O)c2ccc(O)c(C(C)C)c2)cc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.530000000000001
COc1ccc(N=C(O)CN=C(O)c2cc(C(C)C)c(O)cc2O)cc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.494285714285713
COc1ccc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)cc1N=C(O)CN=C(O)c1cc(C(C)C)c(O)cc1O,8.59
O=C(N=c1[nH][nH]c2ccc(Cc3cc(F)cc(F)c3)cc12)c1ccc(CN2CCCCC2)cc1NC1CCOCC1,7.75
CN1CCC(Oc2ccc(C(=O)N=c3[nH][nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,8.05
CCc1cc2c(cc1C1=CCN(CC3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.966666666666666
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(N=C(O)Cc4ccccc4)ccc3c1C2=O,4.67
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCc4cccc(-c5ccccc5)c4)C3)n2)cc(OC)c1OC,7.1850000000000005
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCc4ccc(-c5ccccc5)cc4)C3)n2)cc(OC)c1OC,6.86
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCc4cccc(Oc5ccccc5)c4)C3)n2)cc(OC)c1OC,6.72
CN1CCN(c2ccc(-c3ccc4nc5cncc(-c6ccc(N7CCN(C)CC7)cc6)n5c4c3)cc2)CC1,5.903333333333333
CN1CCN(c2ccc(C(=O)N=c3[nH][nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCCCC3)c2)CC1,5.916666666666667
C[C@H](c1cc(F)cc(F)c1)c1ccc2[nH][nH]c(=NC(=O)c3ccc(N4CCN(C)CC4)cc3NC3CCOCC3)c2c1,7.23
C[C@@H](c1cc(F)cc(F)c1)c1ccc2[nH][nH]c(=NC(=O)c3ccc(N4CCN(C)CC4)cc3NC3CCOCC3)c2c1,7.72
CN1CCN(c2ccc(C(=O)N=c3[nH][nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(N[C@H]3CC[C@@H](O)CC3)c2)CC1,7.01
CN1CCN(c2ccc(C(=O)N=c3[nH][nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(N[C@H]3CC[C@H](O)CC3)c2)CC1,8.0
CN(C)CCN(C)C(=O)c1ccc(C(=O)N=c2[nH][nH]c3ccc(Cc4cc(F)cc(F)c4)cc23)c(NC2CCOCC2)c1,7.82
CCc1cc2c(cc1N1CC3CC1CN3CC1CCOCC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.254999999999999
CCc1cc2c(cc1N1CCN(C(=O)C3CCCCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.12
CC1(C)c2cc(N3CCN(C4CCC4)CC3)c(OC3CCOCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.82
CCc1cc2c(cc1N1CCN(CC(O)(CCC(=O)O)CC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.77
CN1CCC(Nc2cc(N3CCN(C)CC3)ccc2C(=O)N=c2[nH][nH]c3ccc(Cc4cc(F)cc(F)c4)cc23)CC1,7.82
Cc1ccc(F)cc1Cc1ccc2[nH][nH]c(=NC(=O)c3ccc(N4CCN(C)CC4)cc3NC3CCOCC3)c2c1,6.74
CC1(C)c2cc(N3CCC(N4CCCC4)CC3)c(S(=O)(=O)N3CCCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.06
CCc1cc2c(cc1N1CCC(NC3CCCCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.72
CCc1cc2c(cc1N1CCN(CC3(O)CCCCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.15
COc1ccc(CN=C(O)c2cccc(C(C)Oc3ccnc(Nc4cnn(C5CCN(C)CC5)c4)c3)c2)cc1OC,5.75
COc1c(Nc2ncc(Cl)c(=Nc3ccccc3-c3nccn3C)[nH]2)ccc2c1CCCC(N1CCN(CCO)CC1)C2,7.800000000000001
CC(C)Oc1cc(-c2nc(CN3CCN(CCO)CC3)cs2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.4
Cc1cc(N=c2nc3[nH][nH]cc-3c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C[C@@H](O)C(F)(F)F)CC1,7.54
CCN=C(O)N1CCN(c2ccc(N=c3[nH]c(Nc4ccc(N5CCN(C(C)=O)CC5)cc4OC)ncc3C(F)(F)F)c(OC)c2)CC1,8.61
CCN=C(O)N1CCN(c2ccc(Nc3ncc(C(F)(F)F)c(=Nc4ccc(N5CCN(C(C)=O)CC5)cc4OC)[nH]3)c(OC)c2)CC1,8.16
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC(C)C)[nH]1,6.960000000000001
CCCOc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1Cl,6.93
Cc1cc(Nc2cc(Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)n[nH]c3c2)c(OC(C)C)cc1C1CCNCC1,7.42
CCCC(=O)N(C)c1cc(N2CCNCC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1Cl,5.92
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCC[C@H]4C(C)(C)O)cc32)CC1,8.24
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCC(C(C)(C)O)C4)cc32)CC1,8.41
Cc1cc(N=c2[nH]c(=Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)c[nH]c3[nH]2)c(OC(C)C)cc1C1CCN(C)CC1,8.05
Cc1cc(N=c2nc3[nH][nH]c(C)c-3c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(CC(=N)O)CC1,7.85
COc1cc(C2CCN(C(=O)CN(C)C)CC2)c(C)cc1N=c1nc2[nH][nH]c(C)c-2c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.3
CCN=C(O)N1CCN(c2ccc(N=c3[nH]c(Nc4ccc(N5CCN(C(O)=NCC)CC5)cc4OC)ncc3Cl)c(OC)c2)CC1,7.75
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C(=O)CN(C)C)CC1,7.585
Cc1cc(N=c2nc3[nH][nH]c(C)c-3c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(CCO)CC1,7.96
CCS(=O)(=O)N1CCC(c2cc(OC(C)C)c(N=c3nc4[nH][nH]c(C)c-4c(=Nc4ccccc4S(=O)(=O)C(C)C)[nH]3)cc2C)CC1,7.04
