canonical_smiles,pchembl_value
N#Cc1ccc(F)cc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1CC[C@@H](O)C1,8.82
Cc1ccc(C(=O)N=c2cc(C(F)(F)F)o[nH]2)cc1C#Cn1cnc2c(NC3CC3)cccc21,7.0
COc1ccc(C(O)=Nc2cccc(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,5.38
Cc1ccc(C(=O)Nc2cc(C(F)(F)F)ccn2)cc1C#Cn1cnc2c(NC3CC3)ncnc21,6.9
N#Cc1cncc(-c2cc(C(=O)Nc3ccc(C(F)(F)C(F)(F)F)cc3)cnc2N2CC[C@@H](O)C2)c1,8.75
Cc1ccc(CS/C(=C/c2ccc(F)c([N+](=O)[O-])c2)C(=O)c2ccc(C(=O)O)cc2)cc1,5.6
O=c1c2cnn(-c3ccccc3)c2[nH]c(=NN=C(O)c2ccccc2)n1-c1ccccc1,4.77
CC(C)n1nc(C#Cc2cccc(C(O)=Nc3cccc(C(F)(F)F)c3)c2)c2c(N)ncnc21,8.925
CC(C)n1nc(C#Cc2cccc(N=C(O)c3cccc(C(F)(F)F)c3)c2)c2c(N)ncnc21,8.755999999999998
Cc1ccc(N=C(O)c2ccc(N)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,6.81
Cn1cc(-c2cnn3c(N)c(-c4ccc(NC(O)=Nc5cccc(C(F)(F)F)c5)cc4)cnc23)cn1,7.8
N#Cc1cncc(-c2cc(C(O)=Nc3ccc(OC(F)(F)F)c(F)c3)cnc2N2CC[C@H](CO)C2)c1,9.025
COc1ccc(C(=O)Nc2cc3ccc(-c4cc(F)ccc4C)cc3cn2)cc1,7.28
COc1cccc(C(O)=Nc2cc3ccc(-c4cc(F)ccc4C)cc3cn2)c1,6.44
COc1ccccc1C(O)=Nc1cc2ccc(-c3cc(F)ccc3C)cc2cn1,6.88
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2ccncc2)n1,8.795
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2cccnc2)n1,9.7
Cn1cc(-c2c[nH]c(=N)c3c(-c4ccc(NC(O)=Nc5cccc(F)c5)cc4)csc23)cn1,8.7
O=C(Nc1cccc(Nc2ncc(-c3cccnc3)s2)c1)c1ccc(/C=C/C(O)=NO)cc1,5.375
Cc1cccc(N=C(O)COc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)c1,5.5600000000000005
Cc1ccc(NC(=O)COc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)cc1,6.38
O=c1cc(-c2ccccc2)oc2cc(OCC(O)=NCc3ccccc3)cc(O)c12,5.57
COc1cccc(N=C(O)COc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)c1,6.13
N#Cc1cncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2CC[C@H](CO)C2)c1,8.59
COc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2CC[C@@H](O)C2)cc1C#N,9.52
Cc1ccc(NC(=O)c2ccc(CCl)cc2)cc1Nc1nccc(-c2cccnc2)n1,5.16
Nc1n[nH]c2cccc(-c3ccc(C(=O)NCCN=C(O)c4cccc(C(F)(F)F)c4)cc3)c12,5.3
N#Cc1cncc(-c2cc(C(=O)Nc3ccc(SC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)c1,8.575
N#Cc1cncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)c1,9.15
N#Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)cn1,8.3
Cc1ccc(C(=O)Nc2cc(C(F)(F)F)ccn2)cc1/C=C/n1cnc2c(NC3CC3)ncnc21,5.522499999999999
Cc1cccc(N=C(O)Nc2ccc(-c3csc4c(-c5cn[nH]c5)c[nH]c(=N)c34)cc2)c1,8.8
Cc1ccc(F)cc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1CC[C@@H](O)C1,8.52
Cc1ccc(F)cc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1C[C@H](O)[C@@H](O)C1,9.0
Cc1ccc(NC(O)=NCc2cccc(Cl)c2)cc1Nc1nccc(-c2cccnc2)n1,6.0
CN=NNc1ccc(C(O)=Nc2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc1Cl,6.75
CC(F)(F)Oc1ccc(NC(=O)c2cnc(N3CC[C@@H](O)C3)c(-c3cncc(C#N)c3)c2)cc1,8.344999999999999
Cc1nc(C)c(-c2nc(-c3cc(F)ccc3C)cc3cnc(NC(=O)C4CC4)cc23)s1,9.52
Cc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc1,6.95
COc1ccccc1C(O)=Nc1ccc(C)c(Nc2nccc(-c3cccnc3)n2)c1,6.1
Cc1cccc(N=C(O)Nc2ccc(-c3csc4c(C#CCN)c[nH]c(=N)c34)cc2)c1,6.6
CSc1cccc(C(O)=Nc2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)c1,5.96
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2c[nH]c(=Nc3cccc(COCC(O)CO)c3)nc21,8.31
CN1CCN(c2nccc(=Nc3cc4ccc(-c5c(Cl)cccc5Cl)cc4cn3)[nH]2)CC1,8.62
Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)ccc2N2C[C@H](O)[C@@H](O)C2)cn1,8.254999999999999
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cccc(CO)c2)c1,8.22
COc1cc2ncnc(Oc3cccc(N=C(O)N=c4cc(C(C)(C)C(F)(F)F)o[nH]4)c3)c2cc1OC,8.52
Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)C(F)F)cc3)cnc2N2CC[C@@H](O)C2)cn1,7.975
Cc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)cc1F,8.685
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2ccc(CF)nc2)c1,8.74
Cc1ccnc(-c2ccc(C(=O)N3CCN(C(=O)c4cccc(F)c4)CC3)cc2)c1,4.2
Cc1ccc(C(O)=NC2COC2)c(F)c1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.0
Cc1c(F)cc(C(O)=NC2COC2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.0
CCc1ccc(C(=O)Nc2ccc(C)c(-n3cc(-c4cccnc4)cn3)c2)cc1,7.39
CN(C)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)nc(NS(=O)(=O)c3ccc(N)cc3)n2)cc1,5.9
Cc1cccc(N=C(O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)cnn4c3N)cc2)c1,7.6
CC(O)=NC[C@H]1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncnc2)C1,8.645
CCOc1cc2[nH]cc(C#N)c(=Nc3ccc(F)c(Cl)c3)c2cc1N=C(O)/C=C/CN(C)C,6.533571428571428
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)N4CCNCC4)cc3)nc12,7.6049999999999995
Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)cn1,9.22
Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@@H](CO)C2)cn1,8.785
Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CCC[C@H](O)C2)cn1,8.52
Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CCC[C@@H](O)C2)cn1,7.77
CC(C)(O)C1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cccnc2)C1,8.68
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(OCCN2CCCC2)c(-c2cncnc2)c1,7.72
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(OCCN2CCOCC2)c(-c2cncnc2)c1,8.44
CN(C)[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncc(F)c2)C[C@@H]1O,8.684999999999999
Cc1ccc(C(O)=NC2(C)COC2)cc1-c1cc2c[nH]c(=NC(=O)[C@@H]3C[C@@H]3F)cc2cn1,7.38
Cc1cc(C)cc(N=C(O)Nc2ccc(-c3cccc4c3CN=C4O)c(C)c2)c1,6.2
N#Cc1ccccc1Sc1ccccc1C(O)=NCC(c1ccco1)N1CCCC1,5.61
Cc1ccc(C(O)=NC2COC2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.0
COc1cccc(C(=O)N2CCN(C(=O)c3ccc(-c4ccccn4)cc3)CC2)c1,7.18
COc1cccc(C(=O)N2CCN(C(=O)c3ccc(-c4cccnc4)cc3)CC2)c1,4.22
c1ccc(-c2cnc3cncc(Nc4ccc(N5CCCCC5)cc4)c3n2)cc1,5.67
c1ccc(-c2cnc3c(Nc4ccc(N5CCCCC5)cc4)cncc3n2)cc1,5.59
c1ccc(-c2cnc3cc(Nc4ccc(N5CCCCC5)cc4)ncc3n2)cc1,4.89
c1ccc(-c2cnc3cnc(Nc4ccc(N5CCCCC5)cc4)cc3n2)cc1,5.06
c1ccc(-c2cnc3c(Nc4ccc(N5CCCCC5)cc4)nccc3n2)cc1,5.58
c1ccc(Nc2cncc3nc(-c4ccc(N5CCCCC5)cc4)cnc23)cc1,4.65
c1ccc(Nc2cncc3ncc(-c4ccc(N5CCCCC5)cc4)nc23)cc1,5.17
Cc1ccccc1C(O)=NCCNC(=O)c1ccc(-c2cccc3[nH]nc(N)c23)cc1,6.145
COc1ccc(-c2cnc3cncc(Nc4ccc(N5CCOCC5)cc4)c3n2)cc1,5.6
COc1ccc(-c2cnc3c(Nc4ccc(N5CCOCC5)cc4)nccc3n2)cc1,5.27
COc1ccccc1C(O)=NCCNC(=O)c1ccc(-c2cccc3[nH]nc(N)c23)cc1,6.6
COc1cc2c(=Nc3ccc(Cl)cc3Cl)c(C#N)c[nH]c2cc1OCC1CCN(C)CC1,7.8
COc1cc(N=c2c(C#N)c[nH]c3cc(OC4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,7.05
CN(C)C(=O)c1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2CC[C@@H](O)C2)[nH]1,8.96
Oc1cccc(Nc2nc(SC3CCCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,6.82
Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@@H](CN)C2)cn1,8.3
CN[C@H]1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2ccc(C)nc2)C1,8.52
CC(C)(O)C1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,8.82
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(OC2CCCC2)n1,8.4
COc1ccccc1OCc1ccc(C(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,4.44
Cc1ccc(N=C(O)N2CCC2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.52
CN1CCN(c2ccc(NC(=O)c3cc(-c4ccc5c(c4)OCO5)cnc3O)cc2)CC1,5.42
COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1NC(O)=NC(C)c1nccs1,6.359230769230769
CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,7.0
C=CC(O)=Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,6.583793103448275
CN(C)C/C=C/C(O)=Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,6.120666666666666
C[C@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(=N)O,5.96
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(NC2CCCC2)n1,8.3
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(N2CCCCC2)n1,8.52
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(OC2CCNCC2)n1,9.15
Cc1ccccc1N=c1[nH]c2cc(F)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12,6.96
CN(C)c1cccc(C(=O)N2CCN(C(=O)c3ccc(-c4cccs4)cc3)CC2)c1,6.49
CO[C@@H](C)C(O)=Nc1ccc(C)c(-c2ccc3cc(N=C(O)C4CC4)ncc3c2)c1,8.7
CO[C@H](C)C(O)=Nc1ccc(C)c(-c2ccc3cc(N=C(O)C4CC4)ncc3c2)c1,8.4
COCCN=C(O)c1ccc(C)c(-c2ccc3cc(N=C(O)C4CC4)ncc3c2)c1,9.0
CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,5.11
O=S(=O)(c1ccc(-c2ccccc2)cc1)N1CCN(c2nc(N3CCOCC3)ncc2Br)CC1,6.5
CCN1CCC(C(O)=Nc2cc3ccc(-c4cc(F)ccc4C)cc3cn2)CC1,8.7
Cc1cccc(N(Cc2ccccc2)C(=O)Cc2ccc(S(=O)(=O)N3CCOCC3)s2)c1,4.73
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(O)=NO)cc23)c1,5.54
COc1nc(Nc2ccc(P(C)(C)=O)cc2)c2ncn(/C=C/c3c(C)cccc3C)c2n1,8.74
C=CCn1c2ccccc2c2nnc(SCc3nc(O)[nH]c3C(=O)CCCCC(=O)OCC)nc21,5.66
COc1cccc(-c2cn(-c3ccc(CCN(C)CCO)cc3)c3ncnc(N)c23)c1,6.52
CC(C)(C)Oc1ccc(NC(=O)c2cnc(N3CC[C@@H](O)C3)c(-c3cncnc3)c2)cc1,7.8
CN1CCN(c2ccc(Nc3ncc4cc(C#N)c(=O)n(C5CCCC5)c4n3)cc2)CC1,7.27
COc1ccc(-n2nnnc2C(C2CC2)N2CCC(n3c(O)nc4ccccc43)CC2)cc1,4.7
Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCC[C@@H](N)C2)ccc2[nH]ccc12,5.47
c1ccc2c(-c3nc4cc(N5CCC(N6CCCCC6)CC5)ccc4[nH]3)n[nH]c2c1,6.22
CCOc1ccc2cc(-c3nn(CC4CCN(C)CC4)c4ncnc(N)c34)ccc2c1.Cl,5.34
CCCn1c2ccccc2c2nnc(SCc3nc(O)[nH]c3C(=O)CCCCC(=O)OCC)nc21,5.49
CCOC(=O)CCCCC(=O)c1[nH]c(O)nc1CSc1nnc2c3ccccc3n(C(C)C)c2n1,5.46
O=C1CCCN1CCCN=C(O)c1c[nH]c(=NCc2cc(Cl)ccc2Cl)[nH]c1=NC1CCCC1,4.92
Cc1cc(Nc2ncc(F)c(=NC3C4C=CC(C4)C3C(=N)O)[nH]2)ccc1N1CCN(C)CC1,7.4
COCCN(C)CCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1,6.3
COc1ccccc1CN=c1[nH]cc(C(O)=NC2CCN(C)CC2)c(=NC2CCCC2)[nH]1,4.68
COc1cc(-c2nn(CCN3CCN(C)CC3)c3ncnc(N)c23)ccc1N=C(O)OC(C)(C)C,5.33
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,6.051578947368421
Cc1ccc(C(O)=Nc2cc(-n3cncn3)cc(C(F)(F)F)c2)cc1-n1cc(-c2cnc3n[nH]cc3c2)nn1,8.48
CCn1nc(C#Cc2cccc3cc(-c4cccc(C(F)(F)F)c4)ncc23)c2c(N)ncnc21,7.210000000000001
Cc1ccc(NC(=O)c2ccc(Cn3ccnc3)c(C(F)(F)F)c2)cc1C#Cc1cncnc1,7.02
COc1ccc(-c2nnc3n(-c4ccccc4)c(=O)c4cnn(-c5ccccc5)c4n23)cc1,4.71
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C#Cc4cnc(=N)[nH]c4)c3)cc(C(F)(F)F)c2)cn1,8.125
Cc1ccc(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1/C=C/n1cnc2c(NC3CC3)ncnc21,4.43
Cn1cc(-c2c[nH]c(=N)c3c(-c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)csc23)cn1,8.6
CN=c1nc(-c2cccnc2Oc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2C)cc[nH]1,6.3
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2ccccc2)n1,9.4
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(Oc2ccccc2)n1,7.92
COc1ccc(C(=O)NN=c2[nH]c3c(cnn3-c3ccccc3)c(=O)n2-c2ccccc2)cc1,4.745
Nc1n[nH]c2cccc(-c3ccc(C(=O)N4CCN(C(=O)c5ccc(Cl)cc5Cl)CC4)cc3)c12,7.1
COc1ccc(Cl)cc1N=C(O)CN(C)C(=O)c1cc(-c2ccncc2)nc2ccccc12,5.73
Nc1n[nH]c2cccc(-c3ccc(C(=O)N4CCN(C(=O)c5ccc(F)c(F)c5)CC4)cc3)c12,4.08
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1/C=C/n1cnc2c(NC3CC3)ncnc21,4.64
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1/C=C/n1cnc2c(NC3CC3)ncnc21,4.13
CN=NNc1ccc(C(O)=Nc2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc1C(F)(F)F,7.55
COC(=O)c1cc(F)cc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@@H](O)C2)c1,8.54
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2cnccc2C)n1,9.0
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(Nc2ccccc2)n1,7.96
N=c1[nH]cc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(O)=Nc4cccc(F)c4)cc3)c12,8.21
Cc1ccc(NC(=O)c2ccc(/C=C/C(O)=NO)cc2)cc1N=c1[nH]c(-c2cccnc2)cs1,5.63
Nc1n[nH]c2cccc(-c3ccc(C(=O)N4CCN(C(=O)c5ccccc5Br)CC4)cc3)c12,6.4399999999999995
COc1cc(N=c2c(C#N)c[nH]c3cc(-c4coc(CN(C)C)c4)c(OC)cc23)c(Cl)cc1Cl,9.37
Nc1n[nH]c2cccc(-c3ccc(C(=O)N4CCN(C(=O)c5ccc(Cl)cc5)CC4)cc3)c12,4.949999999999999
Nc1n[nH]c2cccc(-c3ccc(C(=O)N4CCN(C(=O)c5ccccc5Cl)CC4)cc3)c12,6.275
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(C(=O)N4CCS(=O)(=O)CC4)cc3)nc12,7.235
Cc1ccnc(-c2ccc(C(=O)N3CCN(C(=O)c4cccc(C(F)(F)F)c4)CC3)cc2)c1,6.95
CCn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2c(N)ncnc21,6.47
Cc1ccc(NC(O)=Nc2cccc(C(F)(F)F)c2)cc1/C=C/n1cnc2c(NC3CC3)ncnc21,4.21
Nc1n[nH]c2cccc(-c3ccc(C(=O)N4CCN(C(=O)c5cccc(F)c5)CC4)cc3)c12,6.375
COc1cc2nccc(Oc3ccc4c(C(O)=NC5CC5)cccc4c3)c2cc1OC,6.33
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(O)=NC3=O)c3ccccc3n2)CC1,5.48
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)c[nH]c(=N)c34)cc2)cc1,8.6
Cc1cccc(N=C(O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)c[nH]c(=N)c34)cc2)c1,8.8
CCc1cc(=Nc2cc3ccc(-c4c(Cl)cccc4Cl)cc3cn2)[nH]c(N2CCOCC2)n1,8.3
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(C(=O)N4CCNCC4)cc3)nc12,8.295
Cc1ccc(C(O)=NC2CC(F)(F)C2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.15
Cc1ccc(C(O)=Nc2cnn(C)c2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.22
Cc1ccc(N=C(O)c2cnn(C)c2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.0
CCC(c1nc2ccccc2c(=O)n1CCCn1ccnc1)N1C(=O)c2ccccc2C1=O,4.45
CNCCOc1ccc(-c2sc3nc(-c4cccs4)nc(NN4C(=O)C=C(C)C4=O)c3c2C)cc1.Cl,5.54
Cc1cccc(N=C(O)Nc2ccc(-c3csc4c(C#CCNS(C)(=O)=O)c[nH]c(=N)c34)cc2)c1,7.1
CNCC#Cc1c[nH]c(=N)c2c(-c3ccc(NC(O)=Nc4cccc(C)c4)cc3)csc12,6.8
OC(=Nc1ccc(Cl)c(-c2ccc3cc(N=C(O)C4CC4)ncc3c2)c1)C1CCOCC1,8.7
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)C4CCNCC4)cc3)nc12,8.395
Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2-c1cccc(-c2cnnn2CCCCCC(O)=NO)c1,5.63
Cc1cc(C(C)(C)O)cc(Nc2cc3ccc(-c4cc(F)ccc4C)cc3cn2)n1,8.3
Cc1c(F)cc(N=C(O)C2CCC2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,8.7
Cc1ccc(N=C(O)C2CCC2)c(F)c1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.7
Cc1ccc(C(O)=NC2(C)COC2)cc1-c1ccc2cc(N=C(O)[C@@H]3C[C@@H]3F)ncc2c1,8.0
OC(=Nc1ccc(F)c(-c2ccc3cc(N=C(O)C4CC4)ncc3c2)c1)C1CCOCC1,7.57
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,7.07
Cc1ccc(NC(=O)c2ccc(/N=N/N(C)C)cc2)cc1Nc1nccc(-c2cccnc2)n1,6.1850000000000005
Cc1ccc(NC(=O)c2ccc(N=NN(C)CO)cc2)cc1Nc1nccc(-c2cccnc2)n1,5.82
COCCN=NNc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)cc1,6.04
O=C(/C=C/c1ccc(O)c(O)c1)OC1C(O)CC(OC(=O)/C=C/c2ccc(O)c(O)c2)(C(=O)O)CC1O,4.72
C[C@@H](Oc1cnc(O)c(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)c1)c1c(Cl)ccc(F)c1Cl,6.55
C=CC(=O)N1CCC[C@H]1C(O)=Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCCOC,6.3
Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC(C(C)(C)O)C2)cn1,8.3
CCc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)cn1,7.96
CC(C)(O)C1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cccnc2)C1,8.22
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC3CN(CCO)CC3C2)c(-c2cncnc2)c1,7.96
Cc1ccc(N=C(O)C2CCC2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.52
Cc1ccc(C(O)=NC2CCC2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.38
Cc1ccc(C(O)=NC2CCOC2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,8.785
Cc1ccc(N=C(O)C2CCOC2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.16
Cc1ccc(C(O)=NC2(C)COC2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,8.7
Cc1ccc(N=C(O)C2(O)CCC2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.52
Cc1ccc(N=C(O)[C@@H]2CCCO2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.4
Cc1ccc(N=C(O)[C@H]2CCCO2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.22
Cc1ccc(C(=O)N2CCOCC2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,7.4
COc1cccc(C(=O)N2CCN(C(=O)c3ccc(-c4cc(C)ccn4)cc3)CC2)c1,6.03
COc1cccc(C(=O)N2CCN(C(=O)c3ccc(-c4ccc(C)nc4)cc3)CC2)c1,6.84
Cc1ccc(N=C(O)C2COCCO2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.375
COc1ccc(-c2cnc3cncc(Nc4ccc(N5CCCCC5)cc4)c3n2)cc1,5.64
COc1ccc(-c2cnc3c(Nc4ccc(N5CCCCC5)cc4)nccc3n2)cc1,5.87
COc1cccc(Nc2cncc3nc(-c4ccc(N5CCCCC5)cc4)cnc23)c1,5.1
COc1cccc(Nc2cncc3ncc(-c4ccc(N5CCCCC5)cc4)nc23)c1,5.11
Cc1ccc(N=C(O)Nc2ccc(N(C)C)cc2)cc1Nc1nccc(-c2cccnc2)n1,5.0
Cc1ccc(NC(O)=Nc2cccc(N(C)C)c2)cc1Nc1nccc(-c2cccnc2)n1,6.745
ClC(Cn1ncc2c(Nc3cccc(Br)c3)nc(SCCN3CCOCC3)nc21)c1ccccc1,6.92
COc1cc(N=c2c(C#N)c[nH]c3cc(OCC4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,8.54
COc1cc(N=c2c(C#N)c[nH]c3cc(OCC4CCCN(C)C4)c(OC)cc23)c(Cl)cc1Cl,8.34
COc1cc(N=c2c(C#N)c[nH]c3cc(OCC4CCCCN4C)c(OC)cc23)c(Cl)cc1Cl,7.25
Clc1cccc(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,6.863333333333333
CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1,6.1
Cc1cc(N2CCOCC2)cc2nc(-c3c(NCC(O)c4cccc(Cl)c4)ccnc3O)[nH]c12,6.6
CN1CCN(Cc2ccc(N=C(O)N=c3cc(C#Cc4cccnc4)n(C)[nH]3)cc2C(F)(F)F)CC1,7.495
CC(C)NCc1ccc(Nc2cc(-c3ccc(-c4ccc(O)cc4O)cc3)[nH]n2)cc1,5.96
Cc1ccc(N=C(O)N2CCCC2)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,10.05
CN(C)c1cccc(C(=O)N2CCN(C(=O)c3ccc(-c4ccccn4)cc3)CC2)c1,4.34
CN(C)c1cccc(C(=O)N2CCN(C(=O)c3ccc(-c4cccnc4)cc3)CC2)c1,4.99
